1083900,True,0,2 user reviews,2,0,2
1083910,True,0,6 user reviews,6,0,6
1083970,True,0,2 user reviews,0,2,2
1083971,True,0,No user reviews,0,0,0
1083980,True,0,No user reviews,0,0,0
1083990,True,0,3 user reviews,2,1,3
1084000,True,0,No user reviews,0,0,0
1084010,True,0,1 user reviews,0,1,1
1084020,True,8,Very Positive,175,26,201
1084050,True,0,No user reviews,0,0,0
1084060,True,0,4 user reviews,2,2,4
1084070,True,0,4 user reviews,4,0,4
1084071,True,0,1 user reviews,1,0,1
1084072,True,0,2 user reviews,1,1,2
1084073,True,0,4 user reviews,3,1,4
1084080,True,7,Positive,28,7,35
1084090,True,0,1 user reviews,1,0,1
1084100,True,4,Mostly Negative,7,14,21
1084110,True,5,Mixed,11,8,19
1084120,True,0,No user reviews,0,0,0
1084130,True,0,No user reviews,0,0,0
1084210,True,0,7 user reviews,7,0,7
1084220,True,7,Positive,15,0,15
1084230,True,0,No user reviews,0,0,0
1084350,True,7,Positive,11,2,13
1084360,True,0,No user reviews,0,0,0
1084380,True,0,No user reviews,0,0,0
1084390,True,0,No user reviews,0,0,0
1084400,True,6,Mostly Positive,311,87,398
1084410,True,0,No user reviews,0,0,0
1084420,True,0,1 user reviews,1,0,1
1084430,True,0,6 user reviews,5,1,6
1084460,True,0,1 user reviews,1,0,1
1084470,True,0,3 user reviews,1,2,3
1084480,True,7,Positive,16,3,19
1084500,True,0,No user reviews,0,0,0
1084510,True,0,No user reviews,0,0,0
1084520,True,0,No user reviews,0,0,0
1084530,True,0,1 user reviews,1,0,1
1084560,True,0,No user reviews,0,0,0
1084570,True,0,No user reviews,0,0,0
1084580,True,0,No user reviews,0,0,0
1084630,True,0,No user reviews,0,0,0
1084640,True,0,No user reviews,0,0,0
1084650,True,0,No user reviews,0,0,0
1084651,True,0,No user reviews,0,0,0
1084660,True,0,No user reviews,0,0,0
1084680,True,6,Mostly Positive,87,34,121
1084700,True,0,No user reviews,0,0,0
1084701,True,0,No user reviews,0,0,0
1084710,True,0,6 user reviews,5,1,6
1084730,True,0,No user reviews,0,0,0
1084770,True,0,2 user reviews,2,0,2
1084780,True,0,No user reviews,0,0,0
1084790,True,7,Positive,28,6,34
1084810,True,0,1 user reviews,1,0,1
1084820,True,7,Positive,25,2,27
1084830,True,0,No user reviews,0,0,0
1084840,True,0,5 user reviews,5,0,5
1084860,True,0,1 user reviews,1,0,1
1084870,True,5,Mixed,13,8,21
1084880,True,0,1 user reviews,1,0,1
1084890,True,0,No user reviews,0,0,0
1084900,True,0,No user reviews,0,0,0
1084910,True,0,1 user reviews,1,0,1
1084920,True,0,4 user reviews,4,0,4
1084930,True,0,9 user reviews,8,1,9
1084940,True,0,No user reviews,0,0,0
1084950,True,0,No user reviews,0,0,0
1084960,True,0,No user reviews,0,0,0
1084970,True,0,6 user reviews,5,1,6
1084980,True,0,No user reviews,0,0,0
1084990,True,6,Mostly Positive,41,13,54
1085010,True,0,4 user reviews,4,0,4
1085020,True,0,No user reviews,0,0,0
1085030,True,0,No user reviews,0,0,0
1085040,True,0,No user reviews,0,0,0
1085060,True,0,No user reviews,0,0,0
1085070,True,0,No user reviews,0,0,0
1085080,True,0,No user reviews,0,0,0
1085090,True,0,No user reviews,0,0,0
1085100,True,0,No user reviews,0,0,0
1085110,True,0,7 user reviews,2,5,7
1085150,True,0,1 user reviews,0,1,1
1085160,True,8,Very Positive,76,13,89
1085180,True,8,Very Positive,100,8,108
1085190,True,5,Mixed,9,4,13
1085200,True,0,No user reviews,0,0,0
1085210,True,0,No user reviews,0,0,0
1085220,True,0,No user reviews,0,0,0
1085230,True,0,No user reviews,0,0,0
1085240,True,0,4 user reviews,3,1,4
1085260,True,0,9 user reviews,9,0,9
1085270,True,5,Mixed,12,7,19
1085280,True,0,No user reviews,0,0,0
1085310,True,4,Mostly Negative,4,10,14
1085320,True,0,No user reviews,0,0,0
1085340,True,0,3 user reviews,2,1,3
1085360,True,0,No user reviews,0,0,0
1085390,True,0,2 user reviews,1,1,2
1085400,True,0,No user reviews,0,0,0
1085410,True,0,No user reviews,0,0,0
1085510,True,8,Very Positive,663,83,746
1085520,True,0,8 user reviews,5,3,8
1085540,True,0,No user reviews,0,0,0
1085550,True,0,No user reviews,0,0,0
1085560,True,7,Positive,26,2,28
1085570,True,0,No user reviews,0,0,0
1085580,True,0,No user reviews,0,0,0
1085590,True,0,No user reviews,0,0,0
1085600,True,0,No user reviews,0,0,0
1085610,True,0,8 user reviews,5,3,8
1085620,True,0,No user reviews,0,0,0
1085630,True,7,Positive,18,4,22
1085640,True,6,Mostly Positive,12,4,16
1085650,True,0,No user reviews,0,0,0
1085660,True,8,Very Positive,40563,4012,44575
1085700,True,0,No user reviews,0,0,0
1085710,True,0,No user reviews,0,0,0
1085730,True,0,1 user reviews,0,1,1
1085740,True,0,No user reviews,0,0,0
1085750,True,5,Mixed,86,41,127
1085780,True,0,No user reviews,0,0,0
1085800,True,0,No user reviews,0,0,0
1085810,True,0,No user reviews,0,0,0
1085820,True,0,2 user reviews,1,1,2
1085840,True,0,No user reviews,0,0,0
1085850,True,0,No user reviews,0,0,0
1085880,True,0,No user reviews,0,0,0
1085900,True,0,1 user reviews,1,0,1
1085930,True,0,3 user reviews,3,0,3
1085940,True,0,2 user reviews,0,2,2
1085950,True,0,1 user reviews,1,0,1
1085960,True,0,No user reviews,0,0,0
1085980,True,0,No user reviews,0,0,0
1085990,True,0,3 user reviews,3,0,3
1086010,True,8,Very Positive,221,40,261
1086020,True,0,No user reviews,0,0,0
1086030,True,7,Positive,13,3,16
1086040,True,0,No user reviews,0,0,0
1086050,True,0,No user reviews,0,0,0
1086060,True,0,1 user reviews,1,0,1
1086070,True,0,2 user reviews,2,0,2
1086140,True,0,1 user reviews,1,0,1
1086160,True,7,Positive,18,1,19
1086170,True,0,No user reviews,0,0,0
1086180,True,0,3 user reviews,2,1,3
1086190,True,0,No user reviews,0,0,0
1086200,True,0,No user reviews,0,0,0
1086240,True,0,No user reviews,0,0,0
1086250,True,0,1 user reviews,0,1,1
1086260,True,0,No user reviews,0,0,0
1086270,True,0,1 user reviews,1,0,1
1086310,True,0,9 user reviews,2,7,9
1086320,True,0,2 user reviews,0,2,2
1086350,True,0,No user reviews,0,0,0
1086380,True,0,No user reviews,0,0,0
1086410,True,8,Very Positive,56,3,59
1086450,True,7,Positive,13,0,13
1086460,True,0,1 user reviews,1,0,1
1086470,True,0,No user reviews,0,0,0
1086480,True,5,Mixed,68,60,128
1086481,True,6,Mostly Positive,53,21,74
1086490,True,0,3 user reviews,1,2,3
1086530,True,0,No user reviews,0,0,0
1086570,True,0,No user reviews,0,0,0
1086600,True,0,1 user reviews,0,1,1
1086610,True,0,No user reviews,0,0,0
1086620,True,0,No user reviews,0,0,0
1086630,True,0,No user reviews,0,0,0
1086640,True,5,Mixed,153,92,245
1086650,True,0,No user reviews,0,0,0
1086670,True,0,1 user reviews,1,0,1
1086680,True,0,1 user reviews,0,1,1
1086690,True,0,1 user reviews,0,1,1
1086730,True,0,1 user reviews,1,0,1
1086740,True,0,No user reviews,0,0,0
1086750,True,7,Positive,16,2,18
1086760,True,7,Positive,12,3,15
1086810,True,0,5 user reviews,4,1,5
1086820,True,0,3 user reviews,1,2,3
1086840,True,7,Positive,13,1,14
1086850,True,8,Very Positive,138,22,160
1086860,True,7,Positive,15,0,15
1086870,True,7,Positive,23,5,28
1086880,True,0,No user reviews,0,0,0
1086890,True,0,No user reviews,0,0,0
1086900,True,0,2 user reviews,2,0,2
1086920,True,0,3 user reviews,3,0,3
1086930,True,0,No user reviews,0,0,0
1086940,True,8,Very Positive,13388,1707,15095
1086970,True,0,8 user reviews,7,1,8
1086980,True,0,No user reviews,0,0,0
1086990,True,0,6 user reviews,0,6,6
1087000,True,0,No user reviews,0,0,0
1087010,True,0,No user reviews,0,0,0
1087011,True,0,No user reviews,0,0,0
1087020,True,0,No user reviews,0,0,0
1087040,True,0,1 user reviews,0,1,1
1087050,True,0,No user reviews,0,0,0
1087060,True,0,No user reviews,0,0,0
1087070,True,0,1 user reviews,0,1,1
1087080,True,0,No user reviews,0,0,0
1087100,True,0,3 user reviews,1,2,3
1087110,True,6,Mostly Positive,19,5,24
1087120,True,7,Positive,9,2,11
1087121,True,7,Positive,10,0,10
1087122,True,0,9 user reviews,7,2,9
1087123,True,7,Positive,10,0,10
1087130,True,7,Positive,13,2,15
1087131,True,0,6 user reviews,6,0,6
1087180,True,0,No user reviews,0,0,0
1087190,True,0,No user reviews,0,0,0
1087260,True,0,No user reviews,0,0,0
1087270,True,6,Mostly Positive,154,51,205
1087280,True,8,Very Positive,836,76,912
1087290,True,0,1 user reviews,1,0,1
1087300,True,0,No user reviews,0,0,0
1087310,True,0,2 user reviews,2,0,2
1087320,True,0,No user reviews,0,0,0
1087330,True,0,9 user reviews,4,5,9
1087340,True,0,No user reviews,0,0,0
1087350,True,7,Positive,24,5,29
1087390,True,0,No user reviews,0,0,0
1087420,True,0,6 user reviews,4,2,6
1087421,True,0,4 user reviews,4,0,4
1087422,True,0,1 user reviews,1,0,1
1087423,True,0,3 user reviews,3,0,3
1087424,True,5,Mixed,9,6,15
1087425,True,0,2 user reviews,1,1,2
1087426,True,0,2 user reviews,2,0,2
1087427,True,0,4 user reviews,4,0,4
1087428,True,0,9 user reviews,7,2,9
1087429,True,0,3 user reviews,3,0,3
1087430,True,0,No user reviews,0,0,0
1087440,True,7,Positive,16,2,18
1087450,True,0,2 user reviews,2,0,2
1087451,True,0,No user reviews,0,0,0
1087460,True,8,Very Positive,207,28,235
1087480,True,0,No user reviews,0,0,0
1087500,True,6,Mostly Positive,29,9,38
1087540,True,0,No user reviews,0,0,0
1087590,True,0,5 user reviews,5,0,5
1087600,True,5,Mixed,9,4,13
1087610,True,0,No user reviews,0,0,0
1087630,True,0,No user reviews,0,0,0
1087640,True,0,No user reviews,0,0,0
1087650,True,0,No user reviews,0,0,0
1087680,True,0,1 user reviews,1,0,1
1087700,True,7,Positive,17,3,20
1087720,True,7,Positive,21,3,24
1087730,True,0,No user reviews,0,0,0
1087740,True,7,Positive,28,1,29
1087770,True,0,1 user reviews,0,1,1
1087780,True,6,Mostly Positive,11,3,14
1087800,True,0,7 user reviews,5,2,7
1087810,True,7,Positive,29,3,32
1087820,True,0,No user reviews,0,0,0
1087830,True,0,3 user reviews,3,0,3
1087840,True,0,No user reviews,0,0,0
1087850,True,0,No user reviews,0,0,0
1087860,True,0,No user reviews,0,0,0
1087870,True,0,No user reviews,0,0,0
1087880,True,0,No user reviews,0,0,0
1087890,True,0,No user reviews,0,0,0
1087910,True,0,2 user reviews,1,1,2
1087930,True,0,No user reviews,0,0,0
1087940,True,0,3 user reviews,3,0,3
1087950,True,0,2 user reviews,1,1,2
1087960,True,0,No user reviews,0,0,0
1087970,True,6,Mostly Positive,13,4,17
1087980,True,0,No user reviews,0,0,0
1088000,True,6,Mostly Positive,56,20,76
1088010,True,0,2 user reviews,0,2,2
1088030,True,0,No user reviews,0,0,0
1088040,True,0,5 user reviews,4,1,5
1088060,True,0,2 user reviews,2,0,2
1088070,True,0,2 user reviews,0,2,2
1088080,True,0,No user reviews,0,0,0
1088081,True,0,No user reviews,0,0,0
1088090,True,5,Mixed,292,226,518
1088110,True,0,No user reviews,0,0,0
1088120,True,0,2 user reviews,1,1,2
1088130,True,0,8 user reviews,1,7,8
1088150,True,0,3 user reviews,2,1,3
1088160,True,0,No user reviews,0,0,0
1088190,True,0,No user reviews,0,0,0
1088270,True,0,No user reviews,0,0,0
1088280,True,0,No user reviews,0,0,0
1088290,True,8,Very Positive,77,3,80
1088300,True,0,No user reviews,0,0,0
1088310,True,0,2 user reviews,1,1,2
1088320,True,0,No user reviews,0,0,0
1088330,True,0,3 user reviews,3,0,3
1088340,True,0,3 user reviews,3,0,3
1088350,True,0,2 user reviews,2,0,2
1088400,True,0,7 user reviews,7,0,7
1088410,True,0,No user reviews,0,0,0
1088420,True,7,Positive,10,0,10
1088440,True,0,4 user reviews,3,1,4
1088450,True,0,No user reviews,0,0,0
1088481,True,0,1 user reviews,0,1,1
1088482,True,0,1 user reviews,1,0,1
1088487,True,0,No user reviews,0,0,0
1088488,True,0,No user reviews,0,0,0
1088489,True,0,No user reviews,0,0,0
1088490,True,0,No user reviews,0,0,0
1088491,True,0,1 user reviews,1,0,1
1088493,True,0,No user reviews,0,0,0
1088494,True,0,1 user reviews,1,0,1
1088495,True,0,1 user reviews,1,0,1
1088496,True,0,No user reviews,0,0,0
1088498,True,0,No user reviews,0,0,0
1088499,True,0,No user reviews,0,0,0
1088500,True,0,No user reviews,0,0,0
1088530,True,0,No user reviews,0,0,0
1088540,True,0,3 user reviews,2,1,3
1088570,True,0,No user reviews,0,0,0
1088580,True,0,No user reviews,0,0,0
1088590,True,5,Mixed,12,7,19
1088600,True,7,Positive,30,7,37
1088610,True,0,No user reviews,0,0,0
1088630,True,0,1 user reviews,1,0,1
1088640,True,5,Mixed,30,24,54
1088680,True,0,No user reviews,0,0,0
1088690,True,0,No user reviews,0,0,0
1088700,True,0,No user reviews,0,0,0
1088720,True,0,1 user reviews,1,0,1
1088740,True,0,4 user reviews,1,3,4
1088750,True,0,No user reviews,0,0,0
1088760,True,0,No user reviews,0,0,0
1088770,True,0,No user reviews,0,0,0
1088790,True,8,Very Positive,654,149,803
1088800,True,0,No user reviews,0,0,0
1088820,True,0,No user reviews,0,0,0
1088830,True,0,No user reviews,0,0,0
1088870,True,0,No user reviews,0,0,0
1088880,True,5,Mixed,6,4,10
1088900,True,0,No user reviews,0,0,0
1088910,True,0,1 user reviews,1,0,1
1088930,True,7,Positive,10,1,11
1088950,True,8,Very Positive,42,10,52
1088960,True,0,1 user reviews,1,0,1
1088970,True,0,No user reviews,0,0,0
1088980,True,0,No user reviews,0,0,0
1089000,True,0,3 user reviews,3,0,3
1089020,True,0,No user reviews,0,0,0
1089030,True,0,6 user reviews,6,0,6
1089040,True,0,No user reviews,0,0,0
1089050,True,0,6 user reviews,5,1,6
1089080,True,0,No user reviews,0,0,0
1089090,True,8,Very Positive,651,54,705
1089100,True,0,No user reviews,0,0,0
1089110,True,0,9 user reviews,8,1,9
1089130,True,0,No user reviews,0,0,0
1089140,True,0,1 user reviews,1,0,1
1089150,True,0,No user reviews,0,0,0
1089160,True,0,2 user reviews,2,0,2
1089161,True,0,1 user reviews,1,0,1
1089162,True,0,No user reviews,0,0,0
1089163,True,0,No user reviews,0,0,0
1089164,True,0,No user reviews,0,0,0
1089165,True,0,1 user reviews,1,0,1
1089166,True,0,1 user reviews,1,0,1
1089167,True,0,No user reviews,0,0,0
1089168,True,0,No user reviews,0,0,0
1089169,True,0,No user reviews,0,0,0
1089170,True,0,No user reviews,0,0,0
1089171,True,0,No user reviews,0,0,0
1089172,True,0,2 user reviews,2,0,2
1089183,True,0,No user reviews,0,0,0
1089184,True,0,No user reviews,0,0,0
1089185,True,0,No user reviews,0,0,0
1089186,True,0,No user reviews,0,0,0
1089187,True,0,No user reviews,0,0,0
1089188,True,0,No user reviews,0,0,0
1089189,True,0,No user reviews,0,0,0
1089190,True,0,1 user reviews,1,0,1
1089191,True,0,No user reviews,0,0,0
1089192,True,0,No user reviews,0,0,0
1089193,True,0,No user reviews,0,0,0
1089194,True,0,No user reviews,0,0,0
1089195,True,0,1 user reviews,0,1,1
1089196,True,0,1 user reviews,0,1,1
1089197,True,0,No user reviews,0,0,0
1089198,True,0,No user reviews,0,0,0
1089199,True,0,No user reviews,0,0,0
1089210,True,0,No user reviews,0,0,0
1089211,True,0,No user reviews,0,0,0
1089212,True,0,No user reviews,0,0,0
1089213,True,0,No user reviews,0,0,0
1089214,True,0,3 user reviews,1,2,3
1089215,True,0,No user reviews,0,0,0
1089216,True,0,No user reviews,0,0,0
1089218,True,0,No user reviews,0,0,0
1089219,True,0,No user reviews,0,0,0
1089220,True,0,No user reviews,0,0,0
1089221,True,0,No user reviews,0,0,0
1089222,True,0,No user reviews,0,0,0
1089223,True,0,No user reviews,0,0,0
1089225,True,0,No user reviews,0,0,0
1089226,True,0,No user reviews,0,0,0
1089227,True,0,No user reviews,0,0,0
1089228,True,0,No user reviews,0,0,0
1089229,True,0,No user reviews,0,0,0
1089230,True,0,No user reviews,0,0,0
1089231,True,0,No user reviews,0,0,0
1089232,True,0,No user reviews,0,0,0
1089233,True,0,No user reviews,0,0,0
1089234,True,0,No user reviews,0,0,0
1089235,True,0,No user reviews,0,0,0
1089236,True,0,No user reviews,0,0,0
1089237,True,0,No user reviews,0,0,0
1089238,True,0,5 user reviews,5,0,5
1089239,True,0,No user reviews,0,0,0
1089240,True,0,No user reviews,0,0,0
1089241,True,0,2 user reviews,2,0,2
1089242,True,0,No user reviews,0,0,0
1089243,True,0,No user reviews,0,0,0
1089244,True,0,No user reviews,0,0,0
1089245,True,0,No user reviews,0,0,0
1089250,True,0,No user reviews,0,0,0
1089270,True,8,Very Positive,312,63,375
1089280,True,0,No user reviews,0,0,0
1089281,True,0,No user reviews,0,0,0
1089290,True,0,No user reviews,0,0,0
1089310,True,6,Mostly Positive,15,5,20
1089320,True,0,1 user reviews,1,0,1
1089330,True,0,6 user reviews,1,5,6
1089350,True,5,Mixed,5536,3437,8973
1089410,True,0,No user reviews,0,0,0
1089430,True,0,No user reviews,0,0,0
1089520,True,0,1 user reviews,1,0,1
1089540,True,0,No user reviews,0,0,0
1089560,True,0,No user reviews,0,0,0
1089570,True,0,No user reviews,0,0,0
1089580,True,0,No user reviews,0,0,0
1089581,True,0,No user reviews,0,0,0
1089590,True,0,2 user reviews,1,1,2
1089600,True,7,Positive,15,3,18
1089610,True,0,No user reviews,0,0,0
1089620,True,7,Positive,10,1,11
1089630,True,0,5 user reviews,5,0,5
1089650,True,0,No user reviews,0,0,0
1089660,True,6,Mostly Positive,14,4,18
1089670,True,0,4 user reviews,4,0,4
1089671,True,0,6 user reviews,4,2,6
1089672,True,0,4 user reviews,2,2,4
1089680,True,0,No user reviews,0,0,0
1089690,True,0,No user reviews,0,0,0
1089710,True,0,No user reviews,0,0,0
1089730,True,0,No user reviews,0,0,0
1089740,True,0,No user reviews,0,0,0
1089750,True,0,No user reviews,0,0,0
1089760,True,0,4 user reviews,2,2,4
1089770,True,0,7 user reviews,7,0,7
1089790,True,6,Mostly Positive,54,21,75
1089800,True,0,1 user reviews,0,1,1
1089810,True,0,1 user reviews,1,0,1
1089820,True,5,Mixed,9,4,13
1089830,True,6,Mostly Positive,217,56,273
1089840,True,8,Very Positive,56,10,66
1089860,True,0,No user reviews,0,0,0
1089880,True,0,2 user reviews,1,1,2
1089900,True,0,No user reviews,0,0,0
1089910,True,0,No user reviews,0,0,0
1089920,True,0,No user reviews,0,0,0
1089930,True,0,No user reviews,0,0,0
1089940,True,0,No user reviews,0,0,0
1089980,True,9,Overwhelmingly Positive,9510,78,9588
1090020,True,0,No user reviews,0,0,0
1090030,True,7,Positive,16,2,18
1090040,True,0,No user reviews,0,0,0
1090060,True,0,5 user reviews,5,0,5
1090070,True,0,No user reviews,0,0,0
1090090,True,0,No user reviews,0,0,0
1090091,True,0,No user reviews,0,0,0
1090092,True,0,No user reviews,0,0,0
1090093,True,0,No user reviews,0,0,0
1090094,True,0,No user reviews,0,0,0
1090095,True,0,No user reviews,0,0,0
1090096,True,0,No user reviews,0,0,0
1090110,True,0,3 user reviews,3,0,3
1090120,True,0,No user reviews,0,0,0
1090150,True,8,Very Positive,461,69,530
1090151,True,0,No user reviews,0,0,0
1090152,True,0,No user reviews,0,0,0
1090160,True,0,No user reviews,0,0,0
1090161,True,0,No user reviews,0,0,0
1090162,True,0,3 user reviews,0,3,3
1090163,True,0,8 user reviews,1,7,8
1090164,True,0,9 user reviews,7,2,9
1090170,True,0,No user reviews,0,0,0
1090171,True,0,No user reviews,0,0,0
1090190,True,0,No user reviews,0,0,0
1090200,True,5,Mixed,709,628,1337
1090201,True,0,No user reviews,0,0,0
1090202,True,6,Mostly Positive,99,34,133
1090210,True,6,Mostly Positive,12,4,16
1090250,True,0,No user reviews,0,0,0
1090300,True,0,No user reviews,0,0,0
1090320,True,0,No user reviews,0,0,0
1090340,True,0,No user reviews,0,0,0
1090370,True,0,No user reviews,0,0,0
1090380,True,0,1 user reviews,1,0,1
1090390,True,7,Positive,9,2,11
1090400,True,0,No user reviews,0,0,0
1090420,True,0,No user reviews,0,0,0
1090430,True,0,No user reviews,0,0,0
1090440,True,7,Positive,32,5,37
1090470,True,6,Mostly Positive,8,3,11
1090480,True,0,No user reviews,0,0,0
1090490,True,0,No user reviews,0,0,0
1090520,True,0,1 user reviews,0,1,1
1090530,True,0,No user reviews,0,0,0
1090540,True,0,1 user reviews,0,1,1
1090550,True,0,No user reviews,0,0,0
1090560,True,0,No user reviews,0,0,0
1090570,True,0,No user reviews,0,0,0
1090580,True,0,1 user reviews,1,0,1
1090630,True,8,Very Positive,1146,170,1316
1090640,True,0,No user reviews,0,0,0
1090650,True,0,1 user reviews,1,0,1
1090660,True,0,1 user reviews,1,0,1
1090670,True,7,Positive,17,3,20
1090690,True,0,1 user reviews,1,0,1
1090730,True,5,Mixed,8,5,13
1090750,True,0,No user reviews,0,0,0
1090760,True,0,No user reviews,0,0,0
1090790,True,7,Positive,27,1,28
1090800,True,0,No user reviews,0,0,0
1090830,True,0,No user reviews,0,0,0
1090850,True,6,Mostly Positive,134,40,174
1090860,True,0,7 user reviews,7,0,7
1090880,True,0,No user reviews,0,0,0
1090890,True,0,No user reviews,0,0,0
1090900,True,0,No user reviews,0,0,0
1090910,True,0,1 user reviews,0,1,1
1090920,True,0,2 user reviews,2,0,2
1090930,True,6,Mostly Positive,18,5,23
1090940,True,0,3 user reviews,3,0,3
1090950,True,0,No user reviews,0,0,0
1090960,True,0,3 user reviews,3,0,3
1091000,True,0,No user reviews,0,0,0
1091010,True,0,No user reviews,0,0,0
1091020,True,0,No user reviews,0,0,0
1091030,True,0,No user reviews,0,0,0
1091040,True,0,1 user reviews,1,0,1
1091050,True,0,3 user reviews,0,3,3
1091070,True,0,No user reviews,0,0,0
1091090,True,0,6 user reviews,5,1,6
1091100,True,0,No user reviews,0,0,0
1091110,True,0,7 user reviews,5,2,7
1091140,True,0,No user reviews,0,0,0
1091150,True,0,7 user reviews,6,1,7
1091160,True,0,2 user reviews,2,0,2
1091170,True,0,9 user reviews,5,4,9
1091180,True,0,1 user reviews,1,0,1
1091190,True,0,1 user reviews,0,1,1
1091200,True,6,Mostly Positive,13,5,18
1091210,True,5,Mixed,10,5,15
1091220,True,0,1 user reviews,0,1,1
1091240,True,0,6 user reviews,5,1,6
1091250,True,8,Very Positive,52,4,56
1091260,True,0,No user reviews,0,0,0
1091270,True,0,7 user reviews,5,2,7
1091290,True,0,No user reviews,0,0,0
1091291,True,0,No user reviews,0,0,0
1091300,True,0,No user reviews,0,0,0
1091310,True,0,No user reviews,0,0,0
1091320,True,0,No user reviews,0,0,0
1091350,True,0,No user reviews,0,0,0
1091370,True,0,No user reviews,0,0,0
1091380,True,0,No user reviews,0,0,0
1091390,True,0,No user reviews,0,0,0
1091400,True,7,Positive,26,5,31
1091410,True,0,No user reviews,0,0,0
1091420,True,0,No user reviews,0,0,0
1091430,True,0,No user reviews,0,0,0
1091450,True,0,No user reviews,0,0,0
1091460,True,0,7 user reviews,5,2,7
1091470,True,7,Positive,11,2,13
1091480,True,0,No user reviews,0,0,0
1091490,True,0,No user reviews,0,0,0
1091510,True,0,No user reviews,0,0,0
1091520,True,0,No user reviews,0,0,0
1091540,True,0,No user reviews,0,0,0
1091550,True,0,No user reviews,0,0,0
1091560,True,0,8 user reviews,5,3,8
1091570,True,0,3 user reviews,2,1,3
1091580,True,0,4 user reviews,3,1,4
1091590,True,0,6 user reviews,3,3,6
1091600,True,0,No user reviews,0,0,0
1091610,True,0,No user reviews,0,0,0
1091620,True,0,No user reviews,0,0,0
1091630,True,0,No user reviews,0,0,0
1091640,True,0,No user reviews,0,0,0
1091650,True,5,Mixed,8,12,20
1091670,True,0,No user reviews,0,0,0
1091680,True,6,Mostly Positive,12,4,16
1091690,True,0,No user reviews,0,0,0
1091720,True,0,1 user reviews,1,0,1
1091730,True,0,No user reviews,0,0,0
1091760,True,0,No user reviews,0,0,0
1091840,True,0,No user reviews,0,0,0
1091860,True,0,No user reviews,0,0,0
1091870,True,0,No user reviews,0,0,0
1091890,True,0,No user reviews,0,0,0
1091910,True,0,1 user reviews,1,0,1
1091920,True,0,No user reviews,0,0,0
1091940,True,6,Mostly Positive,19,8,27
1091950,True,7,Positive,19,2,21
1091960,True,0,No user reviews,0,0,0
1091970,True,0,No user reviews,0,0,0
1091980,True,6,Mostly Positive,156,59,215
1092000,True,7,Positive,27,4,31
1092010,True,0,No user reviews,0,0,0
1092030,True,0,No user reviews,0,0,0
1092040,True,0,No user reviews,0,0,0
1092060,True,0,No user reviews,0,0,0
1092070,True,0,No user reviews,0,0,0
1092080,True,0,No user reviews,0,0,0
1092140,True,5,Mixed,13,8,21
1092150,True,0,No user reviews,0,0,0
1092160,True,0,No user reviews,0,0,0
1092170,True,0,No user reviews,0,0,0
1092180,True,0,1 user reviews,0,1,1
1092190,True,0,2 user reviews,0,2,2
1092200,True,0,No user reviews,0,0,0
1092210,True,5,Mixed,11,9,20
1092260,True,0,4 user reviews,3,1,4
1092270,True,0,No user reviews,0,0,0
1092291,True,0,3 user reviews,3,0,3
1092300,True,0,2 user reviews,0,2,2
1092310,True,0,No user reviews,0,0,0
1092330,True,7,Positive,8,2,10
1092400,True,0,No user reviews,0,0,0
1092430,True,6,Mostly Positive,134,34,168
1092490,True,0,No user reviews,0,0,0
1092500,True,0,No user reviews,0,0,0
1092510,True,0,3 user reviews,3,0,3
1092520,True,0,No user reviews,0,0,0
1092530,True,0,No user reviews,0,0,0
1092560,True,0,No user reviews,0,0,0
1092580,True,0,No user reviews,0,0,0
1092590,True,0,9 user reviews,9,0,9
1092630,True,7,Positive,31,1,32
1092640,True,0,1 user reviews,0,1,1
1092650,True,0,2 user reviews,1,1,2
1092660,True,6,Mostly Positive,1140,367,1507
1092680,True,0,No user reviews,0,0,0
1092690,True,0,1 user reviews,1,0,1
1092691,True,0,No user reviews,0,0,0
1092692,True,0,No user reviews,0,0,0
1092693,True,0,1 user reviews,1,0,1
1092694,True,0,No user reviews,0,0,0
1092695,True,0,2 user reviews,2,0,2
1092700,True,0,No user reviews,0,0,0
1092710,True,0,No user reviews,0,0,0
1092720,True,0,No user reviews,0,0,0
1092730,True,0,No user reviews,0,0,0
1092750,True,0,No user reviews,0,0,0
1092760,True,0,No user reviews,0,0,0
1092770,True,0,7 user reviews,6,1,7
1092780,True,7,Positive,17,2,19
1092790,True,0,No user reviews,0,0,0
1092800,True,7,Positive,14,0,14
1092810,True,0,No user reviews,0,0,0
1092820,True,0,No user reviews,0,0,0
1092830,True,0,1 user reviews,1,0,1
1092840,True,7,Positive,26,1,27
1092850,True,0,1 user reviews,1,0,1
1092870,True,0,No user reviews,0,0,0
1092880,True,7,Positive,27,2,29
1092890,True,0,No user reviews,0,0,0
1092900,True,0,No user reviews,0,0,0
1092940,True,0,No user reviews,0,0,0
1092950,True,0,No user reviews,0,0,0
1092960,True,0,No user reviews,0,0,0
1092980,True,6,Mostly Positive,13,4,17
1093020,True,0,No user reviews,0,0,0
1093040,True,0,1 user reviews,1,0,1
1093060,True,0,No user reviews,0,0,0
1093090,True,0,No user reviews,0,0,0
1093100,True,0,No user reviews,0,0,0
1093120,True,0,2 user reviews,2,0,2
1093130,True,0,5 user reviews,5,0,5
1093150,True,0,8 user reviews,7,1,8
1093170,True,0,No user reviews,0,0,0
1093180,True,0,No user reviews,0,0,0
1093190,True,0,No user reviews,0,0,0
