app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
256503,True,0,6 user reviews,6,0,6
256504,True,0,8 user reviews,7,1,8
256505,True,7,Positive,10,0,10
256506,True,0,1 user reviews,1,0,1
256507,True,0,2 user reviews,2,0,2
256508,True,0,No user reviews,0,0,0
256509,True,0,No user reviews,0,0,0
256510,True,7,Positive,12,1,13
256511,True,0,No user reviews,0,0,0
256512,True,0,No user reviews,0,0,0
256513,True,0,No user reviews,0,0,0
256514,True,0,No user reviews,0,0,0
256520,True,0,1 user reviews,1,0,1
256521,True,0,1 user reviews,0,1,1
256522,True,0,4 user reviews,4,0,4
256523,True,0,3 user reviews,3,0,3
256524,True,0,No user reviews,0,0,0
256525,True,0,No user reviews,0,0,0
256526,True,0,No user reviews,0,0,0
256527,True,0,No user reviews,0,0,0
256529,True,0,No user reviews,0,0,0
256530,True,0,No user reviews,0,0,0
256531,True,0,No user reviews,0,0,0
256532,True,0,No user reviews,0,0,0
256533,True,0,No user reviews,0,0,0
256534,True,0,No user reviews,0,0,0
256535,True,0,1 user reviews,1,0,1
256539,True,0,No user reviews,0,0,0
256546,True,0,No user reviews,0,0,0
256549,True,0,No user reviews,0,0,0
256552,True,0,No user reviews,0,0,0
256554,True,0,No user reviews,0,0,0
256555,True,0,No user reviews,0,0,0
256556,True,0,No user reviews,0,0,0
256568,True,0,No user reviews,0,0,0
256570,True,0,No user reviews,0,0,0
256576,True,0,No user reviews,0,0,0
256611,True,0,No user reviews,0,0,0
256614,True,0,No user reviews,0,0,0
257020,True,0,1 user reviews,1,0,1
257030,True,8,Very Positive,563,74,637
257050,True,5,Mixed,176,195,371
257080,True,8,Very Positive,131,32,163
257120,True,8,Very Positive,188,41,229
257140,True,0,No user reviews,0,0,0
257170,True,8,Very Positive,705,115,820
257190,True,0,No user reviews,0,0,0
257210,True,0,No user reviews,0,0,0
257220,True,6,Mostly Positive,38,14,52
257260,True,8,Very Positive,47,3,50
257280,True,0,No user reviews,0,0,0
257281,True,0,No user reviews,0,0,0
257290,True,0,4 user reviews,4,0,4
257300,True,0,No user reviews,0,0,0
257310,True,0,5 user reviews,4,1,5
257320,True,0,7 user reviews,4,3,7
257330,True,0,No user reviews,0,0,0
257331,True,0,No user reviews,0,0,0
257332,True,0,No user reviews,0,0,0
257333,True,0,No user reviews,0,0,0
257334,True,0,No user reviews,0,0,0
257350,True,8,Very Positive,2581,281,2862
257370,True,5,Mixed,74,79,153
257371,True,5,Mixed,41,60,101
257380,True,0,No user reviews,0,0,0
257400,True,5,Mixed,98,131,229
257420,True,8,Very Positive,1613,346,1959
257510,True,9,Overwhelmingly Positive,11098,467,11565
257610,True,5,Mixed,24,12,36
257630,True,5,Mixed,42,35,77
257650,True,5,Mixed,15,10,25
257670,True,6,Mostly Positive,189,59,248
257690,True,8,Very Positive,464,82,546
257710,True,0,5 user reviews,5,0,5
257730,True,6,Mostly Positive,29,9,38
257750,True,8,Very Positive,943,184,1127
257770,True,5,Mixed,34,20,54
257790,True,8,Very Positive,171,19,190
257830,True,5,Mixed,125,108,233
257850,True,8,Very Positive,7301,497,7798
257870,True,5,Mixed,25,13,38
257890,True,3,Negative,2,19,21
257910,True,0,No user reviews,0,0,0
257930,True,2,Very Negative,11,175,186
257970,True,8,Very Positive,234,52,286
257990,True,8,Very Positive,199,31,230
258010,True,8,Very Positive,368,58,426
258050,True,5,Mixed,173,107,280
258070,True,7,Positive,14,2,16
258090,True,6,Mostly Positive,42,14,56
258130,True,0,No user reviews,0,0,0
258150,True,0,No user reviews,0,0,0
258160,True,0,No user reviews,0,0,0
258180,True,4,Mostly Negative,536,1180,1716
258200,True,5,Mixed,46,24,70
258220,True,5,Mixed,105,55,160
258240,True,4,Mostly Negative,10,29,39
258260,True,0,No user reviews,0,0,0
258261,True,0,No user reviews,0,0,0
258262,True,0,No user reviews,0,0,0
258263,True,0,No user reviews,0,0,0
258264,True,0,No user reviews,0,0,0
258270,True,5,Mixed,13,19,32
258280,True,0,No user reviews,0,0,0
258300,True,0,No user reviews,0,0,0
258320,True,0,No user reviews,0,0,0
258341,True,0,No user reviews,0,0,0
258342,True,0,No user reviews,0,0,0
258343,True,0,1 user reviews,1,0,1
258344,True,0,No user reviews,0,0,0
258345,True,0,No user reviews,0,0,0
258346,True,0,No user reviews,0,0,0
258347,True,0,2 user reviews,2,0,2
258348,True,0,3 user reviews,3,0,3
258349,True,0,No user reviews,0,0,0
258350,True,0,1 user reviews,1,0,1
258351,True,0,No user reviews,0,0,0
258352,True,0,1 user reviews,0,1,1
258353,True,0,9 user reviews,9,0,9
258354,True,0,1 user reviews,1,0,1
258355,True,0,No user reviews,0,0,0
258356,True,0,No user reviews,0,0,0
258357,True,0,No user reviews,0,0,0
258358,True,0,1 user reviews,1,0,1
258359,True,0,No user reviews,0,0,0
258360,True,0,No user reviews,0,0,0
258361,True,0,4 user reviews,4,0,4
258362,True,0,No user reviews,0,0,0
258363,True,0,No user reviews,0,0,0
258364,True,0,No user reviews,0,0,0
258365,True,0,4 user reviews,3,1,4
258366,True,0,1 user reviews,1,0,1
258367,True,0,1 user reviews,1,0,1
258368,True,0,No user reviews,0,0,0
258369,True,0,No user reviews,0,0,0
258370,True,0,No user reviews,0,0,0
258371,True,0,No user reviews,0,0,0
258372,True,0,No user reviews,0,0,0
258373,True,0,No user reviews,0,0,0
258374,True,0,1 user reviews,1,0,1
258375,True,0,No user reviews,0,0,0
258376,True,0,No user reviews,0,0,0
258377,True,0,No user reviews,0,0,0
258378,True,0,4 user reviews,4,0,4
258379,True,0,No user reviews,0,0,0
258380,True,0,No user reviews,0,0,0
258381,True,0,2 user reviews,2,0,2
258382,True,0,1 user reviews,0,1,1
258383,True,0,1 user reviews,1,0,1
258384,True,0,3 user reviews,3,0,3
258385,True,0,3 user reviews,2,1,3
258386,True,0,2 user reviews,2,0,2
258388,True,0,3 user reviews,3,0,3
258389,True,0,No user reviews,0,0,0
258390,True,0,No user reviews,0,0,0
258391,True,0,No user reviews,0,0,0
258392,True,0,5 user reviews,5,0,5
258393,True,0,No user reviews,0,0,0
258394,True,0,1 user reviews,1,0,1
258395,True,0,2 user reviews,1,1,2
258396,True,0,1 user reviews,1,0,1
258397,True,0,6 user reviews,6,0,6
258398,True,0,No user reviews,0,0,0
258399,True,0,No user reviews,0,0,0
258400,True,0,No user reviews,0,0,0
258401,True,0,No user reviews,0,0,0
258402,True,0,1 user reviews,1,0,1
258403,True,0,No user reviews,0,0,0
258404,True,0,2 user reviews,1,1,2
258405,True,0,No user reviews,0,0,0
258406,True,0,No user reviews,0,0,0
258407,True,0,No user reviews,0,0,0
258408,True,0,No user reviews,0,0,0
258409,True,0,No user reviews,0,0,0
258410,True,0,1 user reviews,1,0,1
258411,True,0,No user reviews,0,0,0
258412,True,0,1 user reviews,1,0,1
258413,True,0,No user reviews,0,0,0
258414,True,0,8 user reviews,4,4,8
258415,True,0,3 user reviews,3,0,3
258416,True,0,No user reviews,0,0,0
258417,True,0,No user reviews,0,0,0
258418,True,0,1 user reviews,1,0,1
258419,True,0,2 user reviews,2,0,2
258420,True,0,6 user reviews,4,2,6
258450,True,0,No user reviews,0,0,0
258460,True,7,Positive,22,2,24
258470,True,0,1 user reviews,1,0,1
258500,True,0,2 user reviews,2,0,2
258501,True,0,2 user reviews,2,0,2
258502,True,0,4 user reviews,3,1,4
258510,True,0,1 user reviews,1,0,1
258511,True,0,1 user reviews,1,0,1
258512,True,0,No user reviews,0,0,0
258520,True,8,Very Positive,3305,494,3799
258540,True,0,3 user reviews,1,2,3
258541,True,0,4 user reviews,2,2,4
258542,True,0,3 user reviews,0,3,3
258543,True,5,Mixed,6,6,12
258550,True,0,No user reviews,0,0,0
258580,True,0,No user reviews,0,0,0
258590,True,6,Mostly Positive,157,65,222
258640,True,5,Mixed,11,13,24
258641,True,5,Mixed,10,5,15
258642,True,7,Positive,11,0,11
258643,True,6,Mostly Positive,8,3,11
258644,True,5,Mixed,5,7,12
258645,True,0,6 user reviews,4,2,6
258646,True,0,8 user reviews,7,1,8
258647,True,6,Mostly Positive,20,7,27
258648,True,8,Very Positive,50,9,59
258650,True,7,Positive,9,1,10
258652,True,7,Positive,17,2,19
258653,True,7,Positive,23,3,26
258654,True,7,Positive,32,8,40
258655,True,6,Mostly Positive,19,5,24
258656,True,7,Positive,14,1,15
258657,True,7,Positive,10,0,10
258658,True,7,Positive,13,1,14
258659,True,7,Positive,12,1,13
258661,True,0,9 user reviews,7,2,9
258662,True,0,No user reviews,0,0,0
258663,True,5,Mixed,23,24,47
258666,True,0,4 user reviews,1,3,4
258668,True,4,Mostly Negative,8,13,21
258671,True,0,4 user reviews,3,1,4
258674,True,0,7 user reviews,5,2,7
258677,True,0,4 user reviews,3,1,4
258678,True,7,Positive,8,2,10
258700,True,4,Mostly Negative,4,7,11
258740,True,0,8 user reviews,6,2,8
258741,True,0,2 user reviews,2,0,2
258742,True,0,4 user reviews,4,0,4
258743,True,6,Mostly Positive,10,3,13
258744,True,7,Positive,9,1,10
258745,True,0,1 user reviews,1,0,1
258750,True,7,Positive,18,2,20
258751,True,7,Positive,26,5,31
258752,True,7,Positive,9,1,10
258760,True,6,Mostly Positive,187,77,264
258780,True,0,No user reviews,0,0,0
258800,True,7,Positive,25,5,30
258803,True,0,2 user reviews,2,0,2
258804,True,0,2 user reviews,2,0,2
258810,True,5,Mixed,9,4,13
258811,True,0,No user reviews,0,0,0
258812,True,0,4 user reviews,3,1,4
258813,True,0,3 user reviews,2,1,3
258814,True,0,4 user reviews,3,1,4
258815,True,0,3 user reviews,0,3,3
258816,True,0,7 user reviews,4,3,7
258817,True,4,Mostly Negative,20,41,61
258850,True,0,4 user reviews,4,0,4
258851,True,0,2 user reviews,1,1,2
258852,True,0,1 user reviews,1,0,1
258880,True,5,Mixed,36,47,83
258890,True,8,Very Positive,207,51,258
258910,True,8,Very Positive,118,17,135
258930,True,0,2 user reviews,2,0,2
258940,True,0,No user reviews,0,0,0
258941,True,0,No user reviews,0,0,0
258942,True,0,No user reviews,0,0,0
258950,True,5,Mixed,60,49,109
258970,True,6,Mostly Positive,2581,782,3363
258990,True,0,1 user reviews,1,0,1
258991,True,0,No user reviews,0,0,0
258992,True,0,No user reviews,0,0,0
258993,True,0,No user reviews,0,0,0
258994,True,0,No user reviews,0,0,0
259000,True,0,No user reviews,0,0,0
259020,True,5,Mixed,8,6,14
259040,True,6,Mostly Positive,47,17,64
259041,True,5,Mixed,54,33,87
259060,True,8,Very Positive,823,90,913
259080,True,7,Positive,42,3,45
259110,True,0,8 user reviews,8,0,8
259120,True,0,1 user reviews,1,0,1
259121,True,0,1 user reviews,1,0,1
259122,True,0,No user reviews,0,0,0
259130,True,6,Mostly Positive,135,34,169
259170,True,4,Mostly Negative,59,108,167
259190,True,5,Mixed,66,48,114
259210,True,0,5 user reviews,5,0,5
259211,True,0,8 user reviews,8,0,8
259220,True,0,No user reviews,0,0,0
259230,True,0,3 user reviews,2,1,3
259240,True,0,1 user reviews,1,0,1
259250,True,7,Positive,15,2,17
259251,True,6,Mostly Positive,7,3,10
259252,True,0,9 user reviews,5,4,9
259253,True,0,7 user reviews,3,4,7
259260,True,0,No user reviews,0,0,0
259270,True,0,No user reviews,0,0,0
259271,True,0,No user reviews,0,0,0
259280,True,0,No user reviews,0,0,0
259300,True,0,No user reviews,0,0,0
259320,True,4,Mostly Negative,9,25,34
259340,True,5,Mixed,40,26,66
259360,True,0,No user reviews,0,0,0
259380,True,5,Mixed,218,99,317
259381,True,6,Mostly Positive,275,100,375
259390,True,8,Very Positive,90,12,102
259410,True,8,Very Positive,126,16,142
259430,True,6,Mostly Positive,128,42,170
259450,True,5,Mixed,98,46,144
259470,True,7,Positive,17,4,21
259490,True,8,Very Positive,50,5,55
259510,True,8,Very Positive,104,20,124
259530,True,8,Very Positive,1293,81,1374
259550,True,8,Very Positive,1015,95,1110
259570,True,5,Mixed,448,198,646
259590,True,0,1 user reviews,1,0,1
259591,True,0,1 user reviews,1,0,1
259592,True,0,No user reviews,0,0,0
259600,True,8,Very Positive,157,37,194
259620,True,5,Mixed,111,101,212
259640,True,4,Mostly Negative,18,46,64
259660,True,5,Mixed,146,73,219
259680,True,9,Overwhelmingly Positive,2279,109,2388
259700,True,5,Mixed,42,61,103
259720,True,5,Mixed,97,57,154
259740,True,8,Very Positive,255,31,286
259760,True,4,Mostly Negative,9,22,31
259780,True,8,Very Positive,277,40,317
259800,True,4,Mostly Negative,133,376,509
259810,True,7,Positive,15,0,15
259830,True,5,Mixed,9,4,13
259870,True,6,Mostly Positive,111,35,146
259890,True,3,Negative,6,43,49
259900,True,5,Mixed,22,10,32
259910,True,2,Very Negative,17,80,97
259940,True,7,Positive,21,3,24
259960,True,7,Positive,27,3,30
259980,True,8,Very Positive,46,7,53
260000,True,5,Mixed,21,10,31
260020,True,6,Mostly Positive,8,3,11
260040,True,7,Positive,14,2,16
260060,True,7,Positive,15,3,18
260080,True,4,Mostly Negative,10,17,27
260100,True,0,No user reviews,0,0,0
260101,True,0,No user reviews,0,0,0
260130,True,6,Mostly Positive,153,64,217
260160,True,6,Mostly Positive,224,70,294
260190,True,8,Very Positive,247,39,286
260210,True,5,Mixed,413,356,769
260230,True,8,Very Positive,5212,370,5582
260250,True,5,Mixed,142,107,249
260270,True,5,Mixed,29,23,52
260290,True,6,Mostly Positive,21,7,28
260291,True,0,2 user reviews,2,0,2
260292,True,0,No user reviews,0,0,0
260293,True,0,1 user reviews,0,1,1
260300,True,0,No user reviews,0,0,0
260302,True,0,No user reviews,0,0,0
260304,True,0,No user reviews,0,0,0
260305,True,0,No user reviews,0,0,0
260308,True,0,No user reviews,0,0,0
260309,True,0,No user reviews,0,0,0
260310,True,0,No user reviews,0,0,0
260311,True,0,No user reviews,0,0,0
260312,True,0,No user reviews,0,0,0
260313,True,0,No user reviews,0,0,0
260314,True,0,No user reviews,0,0,0
260315,True,0,No user reviews,0,0,0
260316,True,0,No user reviews,0,0,0
260317,True,0,No user reviews,0,0,0
260318,True,0,No user reviews,0,0,0
260319,True,0,No user reviews,0,0,0
260320,True,0,No user reviews,0,0,0
260321,True,0,No user reviews,0,0,0
260322,True,0,No user reviews,0,0,0
260323,True,0,No user reviews,0,0,0
260324,True,0,No user reviews,0,0,0
260325,True,0,No user reviews,0,0,0
260326,True,0,No user reviews,0,0,0
260330,True,6,Mostly Positive,51,17,68
260380,True,5,Mixed,14,9,23
260400,True,0,No user reviews,0,0,0
260401,True,0,No user reviews,0,0,0
260402,True,0,No user reviews,0,0,0
260403,True,0,No user reviews,0,0,0
260410,True,0,5 user reviews,4,1,5
260430,True,5,Mixed,60,36,96
260460,True,0,No user reviews,0,0,0
260461,True,0,No user reviews,0,0,0
260471,True,6,Mostly Positive,7,3,10
260472,True,0,6 user reviews,3,3,6
260476,True,0,No user reviews,0,0,0
260477,True,0,No user reviews,0,0,0
260478,True,0,No user reviews,0,0,0
260510,True,2,Very Negative,6,51,57
260530,True,7,Positive,27,4,31
260550,True,6,Mostly Positive,19,6,25
260570,True,8,Very Positive,240,23,263
260650,True,5,Mixed,44,30,74
260690,True,6,Mostly Positive,80,23,103
260710,True,5,Mixed,20,9,29
260730,True,8,Very Positive,395,79,474
260750,True,8,Very Positive,381,18,399
260770,True,0,No user reviews,0,0,0
260790,True,8,Very Positive,268,41,309
260850,True,0,3 user reviews,2,1,3
260860,True,0,1 user reviews,1,0,1
260880,True,0,1 user reviews,1,0,1
260930,True,5,Mixed,49,38,87
260960,True,0,9 user reviews,7,2,9
260990,True,6,Mostly Positive,22,7,29
261020,True,0,No user reviews,0,0,0
261030,True,9,Overwhelmingly Positive,9802,492,10294
261050,True,5,Mixed,54,29,83
261060,True,0,No user reviews,0,0,0
261070,True,0,No user reviews,0,0,0
261110,True,6,Mostly Positive,1080,343,1423
261130,True,0,1 user reviews,1,0,1
261160,True,0,6 user reviews,2,4,6
261161,True,0,3 user reviews,2,1,3
261180,True,9,Overwhelmingly Positive,2261,99,2360
261200,True,0,No user reviews,0,0,0
261210,True,0,No user reviews,0,0,0
261220,True,0,No user reviews,0,0,0
261240,True,0,No user reviews,0,0,0
261300,True,0,No user reviews,0,0,0
261301,True,0,No user reviews,0,0,0
261302,True,0,No user reviews,0,0,0
261310,True,0,No user reviews,0,0,0
261330,True,0,No user reviews,0,0,0
261331,True,0,No user reviews,0,0,0
261340,True,0,No user reviews,0,0,0
261341,True,0,No user reviews,0,0,0
261350,True,5,Mixed,10,8,18
261390,True,0,No user reviews,0,0,0
261391,True,0,No user reviews,0,0,0
261392,True,0,1 user reviews,1,0,1
261393,True,0,No user reviews,0,0,0
261394,True,0,1 user reviews,0,1,1
261395,True,0,No user reviews,0,0,0
261396,True,0,No user reviews,0,0,0
261397,True,0,No user reviews,0,0,0
261398,True,0,No user reviews,0,0,0
261399,True,0,No user reviews,0,0,0
261400,True,0,1 user reviews,0,1,1
261401,True,0,No user reviews,0,0,0
261402,True,0,No user reviews,0,0,0
261403,True,0,No user reviews,0,0,0
261404,True,0,No user reviews,0,0,0
261405,True,0,No user reviews,0,0,0
261406,True,0,No user reviews,0,0,0
261407,True,0,No user reviews,0,0,0
261408,True,0,1 user reviews,1,0,1
261409,True,0,No user reviews,0,0,0
261410,True,0,No user reviews,0,0,0
261411,True,0,No user reviews,0,0,0
261412,True,0,No user reviews,0,0,0
261420,True,0,1 user reviews,1,0,1
261421,True,0,2 user reviews,1,1,2
261430,True,5,Mixed,6,4,10
261450,True,0,No user reviews,0,0,0
261470,True,6,Mostly Positive,638,249,887
261510,True,8,Very Positive,361,36,397
261530,True,6,Mostly Positive,986,326,1312
261550,True,8,Very Positive,45426,6056,51482
261570,True,9,Overwhelmingly Positive,11247,455,11702
261590,True,0,No user reviews,0,0,0
261600,True,3,Negative,3,21,24
261620,True,0,No user reviews,0,0,0
261640,True,6,Mostly Positive,10205,2597,12802
261660,True,0,No user reviews,0,0,0
261680,True,8,Very Positive,183,43,226
261700,True,8,Very Positive,367,53,420
261720,True,5,Mixed,26,28,54
261740,True,5,Mixed,13,9,22
261760,True,5,Mixed,750,583,1333
261820,True,7,Positive,25,1,26
261880,True,8,Very Positive,221,26,247
261900,True,0,7 user reviews,7,0,7
261920,True,4,Mostly Negative,29,59,88
261940,True,7,Positive,10,2,12
261960,True,6,Mostly Positive,21,8,29
261980,True,4,Mostly Negative,5,12,17
262000,True,8,Very Positive,357,45,402
262060,True,8,Very Positive,29800,3367,33167
262080,True,3,Negative,0,12,12
262100,True,4,Mostly Negative,14,23,37
262120,True,6,Mostly Positive,283,104,387
262142,True,0,1 user reviews,1,0,1
262150,True,5,Mixed,536,245,781
262190,True,6,Mostly Positive,92,37,129
262210,True,8,Very Positive,51,7,58
262230,True,0,1 user reviews,1,0,1
262240,True,8,Very Positive,68,8,76
262260,True,8,Very Positive,540,68,608
262280,True,6,Mostly Positive,619,244,863
262300,True,0,4 user reviews,4,0,4
262340,True,0,No user reviews,0,0,0
262341,True,0,No user reviews,0,0,0
262342,True,0,1 user reviews,1,0,1
262360,True,0,No user reviews,0,0,0
262361,True,0,No user reviews,0,0,0
262362,True,0,No user reviews,0,0,0
